game_id,game_date,status,away_name,home_name,away_probable_pitcher,home_probable_pitcher,p_home_win,pred_home_win,,,,,
831582,05/03/26,Final,Houston Astros,Miami Marlins,Tatsuya Imai,Sandy Alcantara,0.4944818080236385,0,,,,,
831583,05/03/26,Final,Toronto Blue Jays,Atlanta Braves,Eric Lauer,Chris Sale,0.5209732547320097,1,,,,,
831633,05/03/26,Final,Baltimore Orioles,Tampa Bay Rays,Zach Eflin,Ryan Pepiot,0.5441716668430527,1,,,,,
831733,05/03/26,Final,Texas Rangers,Kansas City Royals,MacKenzie Gore,Cole Ragans,0.6121540613873412,1,,,,,
831765,05/03/26,Final,San Diego Padres,Seattle Mariners,Walker Buehler,Luis Castillo,0.519061244,1,,,,,
831792,05/03/26,Final,Milwaukee Brewers,Colorado Rockies,Robert Gasser,Michael Lorenzen,0.5305173014977254,1,,,,,
831810,05/03/26,Final,Los Angeles Dodgers,Cincinnati Reds,Cole Irvin,Jose Franco,0.47914541819340345,0,,,,,
831880,05/03/26,Final,Cleveland Guardians,Chicago White Sox,Tanner Bibee,Sean Burke,0.4747399998846667,0,,,,,
831941,05/03/26,Final,Athletics,Los Angeles Angels,Luis Morales,Alek Manoah,0.5283610745563194,1,,,,,
831961,05/03/26,Final,Arizona Diamondbacks,Chicago Cubs,Ryne Nelson,Colin Rea,0.5580950107863665,1,,,,,
831470,06/03/26,Final,Philadelphia Phillies,Pittsburgh Pirates,Jean Cabrera,Braxton Ashcraft,0.5653513122722387,1,,,,,
831480,06/03/26,Final,New York Mets,Miami Marlins,Sean Manaea,Max Meyer,0.5540100332543435,1,,,,,
831519,06/03/26,Final,St. Louis Cardinals,Baltimore Orioles,Michael McGreevy,Chris Bassitt,0.5000785545223203,1,,,,,
831521,06/03/26,Final,Atlanta Braves,Minnesota Twins,Reynaldo López,Bailey Ober,0.47322185673751044,0,,,,,
831524,06/03/26,Final,Washington Nationals,Houston Astros,Cade Cavalli,Mike Burrows,0.5074009147121598,1,,,,,
831525,06/03/26,Final,Pittsburgh Pirates,Toronto Blue Jays,Bubba Chandler,José Berríos,0.5161436044008205,1,,,,,
831624,06/03/26,Final,Tampa Bay Rays,New York Yankees,Joe Boyle,Cam Schlittler,0.6112073187373772,1,,,,,
831631,06/03/26,Final,Boston Red Sox,Detroit Tigers,Connelly Early,Justin Verlander,0.5751510600474834,1,,,,,
831737,06/03/26,Final,Seattle Mariners,Texas Rangers,Kade Anderson,Jack Leiter,0.6076775220796333,1,,,,,
831826,06/03/26,Final,Los Angeles Angels,Cleveland Guardians,Reid Detmers,Gavin Williams,0.6169523131668387,1,,,,,
831842,06/03/26,Final,Kansas City Royals,Los Angeles Dodgers,Mitch Spence,Ryder Ryan,0.5728958626319117,1,,,,,
831871,06/03/26,Final,Colorado Rockies,Athletics,Chase Dollander,J.T. Ginn,0.6330883114690761,1,,,,,
831889,06/03/26,Final,Cincinnati Reds,San Francisco Giants,Andrew Abbott,Tyler Mahle,0.5619203376290204,1,,,,,
831919,06/03/26,Final,Chicago White Sox,Arizona Diamondbacks,Anthony Kay,Daniel Eagen,0.5374060325281672,1,,,,,
831921,06/03/26,Final,Chicago Cubs,San Diego Padres,Ben Brown,Germán Márquez,0.5409359668369349,1,,,,,
831954,06/03/26,Final,Arizona Diamondbacks,Milwaukee Brewers,Mitch Bratt,Chad Patrick,0.5756894185823579,1,,,,,
831469,07/03/26,Final,New York Mets,St. Louis Cardinals,Kodai Senga,Kyle Leahy,0.44619432978564194,0,,,,,
831518,07/03/26,Final,Pittsburgh Pirates,Detroit Tigers,Hunter Barco,Casey Mize,0.48230781676600254,0,,,,,
831523,07/03/26,Final,Miami Marlins,Houston Astros,Chris Paddack,Jason Alexander,0.5681692836010407,1,,,,,
831568,07/03/26,Final,New York Yankees,Washington Nationals,Will Warren,Josiah Gray,0.5074837806526001,1,,,,,
831576,07/03/26,Final,Toronto Blue Jays,Philadelphia Phillies,Max Scherzer,Andrew Painter,0.49254890647909233,0,,,,,
831580,07/03/26,Final,Baltimore Orioles,Atlanta Braves,Luis De León,Grant Holmes,0.5561872938067344,1,,,,,
831630,07/03/26,Final,Minnesota Twins,Baltimore Orioles,Mick Abel,Cade Povich,0.4837876247470165,0,,,,,
831726,07/03/26,Final,Texas Rangers,San Francisco Giants,Jacob Latz,Carson Whisenhunt,0.5384839675506256,1,,,,,
831774,07/03/26,Final,San Diego Padres,Cleveland Guardians,Michael King,Slade Cecconi,0.4929747157417687,0,,,,,
831795,07/03/26,Final,Milwaukee Brewers,Los Angeles Angels,Brandon Woodruff,Grayson Rodriguez,0.5067279961898046,1,,,,,
831828,07/03/26,Final,Los Angeles Angels,Athletics,Ryan Johnson,Gage Jump,0.5351406916155836,1,,,,,
831863,07/03/26,Final,Colorado Rockies,Los Angeles Dodgers,Sean Sullivan,Landon Knack,0.6342813996301988,1,,,,,
831897,07/03/26,Final,Cincinnati Reds,Kansas City Royals,Nick Lodolo,Kris Bubic,0.5739166292628272,1,,,,,
831904,07/03/26,Final,Chicago White Sox,Seattle Mariners,Grant Taylor,Logan Gilbert,0.5274959456740622,1,,,,,
831949,07/03/26,Final,Athletics,Chicago Cubs,Mason Barnett,Shota Imanaga,0.526120878,1,,,,,
832862,07/03/26,Final,San Francisco Giants,Arizona Diamondbacks,JT Brubaker,Kohl Drake,0.4819044040175876,0,,,,,
831467,08/03/26,Final,St. Louis Cardinals,Miami Marlins,Andre Pallante,Braxton Garrett,0.5670620159050764,1,,,,,
831520,08/03/26,Final,Atlanta Braves,Tampa Bay Rays,Bryce Elder,Logan Workman,0.4220457308475655,0,,,,,
831522,08/03/26,Final,Philadelphia Phillies,Minnesota Twins,Alan Rangel,Simeon Woods Richardson,0.5556963579504219,1,,,,,
831571,08/03/26,Final,Boston Red Sox,Pittsburgh Pirates,Jake Bennett,Carmen Mlodzinski,0.583094703,1,,,,,
831572,08/03/26,Final,Houston Astros,Washington Nationals,Hunter Brown,Andrew Alvarez,0.5175413361414535,1,,,,,
831575,08/03/26,Final,New York Yankees,New York Mets,Ryan Weathers,Freddy Peralta,0.54983458,1,,,,,
831627,08/03/26,Final,Detroit Tigers,Toronto Blue Jays,Bryan Sammons,Kevin Gausman,0.5635958203734667,1,,,,,
831628,08/03/26,Final,Toronto Blue Jays,Baltimore Orioles,Cody Ponce,Tyler Wells,0.4948829868217105,0,,,,,
831740,08/03/26,Final,Seattle Mariners,Milwaukee Brewers,George Kirby,Kyle Harrison,0.6241157090555768,1,,,,,
831757,08/03/26,Final,San Francisco Giants,Chicago Cubs,Landen Roupp,Caleb Thielbar,0.46215048115325563,0,,,,,
831812,08/03/26,Final,Los Angeles Dodgers,Athletics,Justin Wrobleski,Jacob Lopez,0.5232085636774382,1,,,,,
831813,08/03/26,Final,Los Angeles Angels,Texas Rangers,Victor Mederos,Nathan Eovaldi,0.6197276413804323,1,,,,,
831832,08/03/26,Final,Los Angeles Angels,Athletics,Jack Kochanowicz,Aaron Civale,0.534487072,1,,,,,
831848,08/03/26,Final,Kansas City Royals,Chicago White Sox,Noah Cameron,Jordan Hicks,0.5032786931975013,1,,,,,
831882,08/03/26,Final,Cleveland Guardians,Colorado Rockies,Joey Cantillo,Eiberson Castellano,0.4729659621951681,0,,,,,
831892,08/03/26,Final,Cincinnati Reds,San Diego Padres,Chase Burns,Logan Gillaspie,0.5902124077422586,1,,,,,
831960,08/03/26,Final,Arizona Diamondbacks,Cincinnati Reds,Drey Jameson,Brady Singer,0.5784755686940426,1,,,,,
831468,09/03/26,Final,Miami Marlins,New York Mets,Tyler Phillips,Zach Thornton,0.4784455954756201,0,,,,,
831515,09/03/26,Final,Philadelphia Phillies,Boston Red Sox,Bryse Wilson,Garrett Crochet,0.5113344364991075,1,,,,,
831516,09/03/26,Final,St. Louis Cardinals,Houston Astros,Richard Fitts,Cristian Javier,0.5962367456371355,1,,,,,
831517,09/03/26,Final,Pittsburgh Pirates,New York Yankees,José Urquidy,Max Fried,0.5162208152013869,1,,,,,
831569,09/03/26,Final,Minnesota Twins,Atlanta Braves,Zebby Matthews,Carlos Carrasco,0.567960228,1,,,,,
831570,09/03/26,Final,Baltimore Orioles,St. Louis Cardinals,Trey Gibson,Matthew Liberatore,0.5860630852340836,1,,,,,
831626,09/03/26,Final,Tampa Bay Rays,Detroit Tigers,Shane McClanahan,Framber Valdez,0.5447536904437176,1,,,,,
831725,09/03/26,Final,Texas Rangers,San Diego Padres,Trey Supak,Randy Vásquez,0.5988086691550882,1,,,,,
831748,09/03/26,Final,Seattle Mariners,Arizona Diamondbacks,Bryan Woo,Zac Gallen,0.5726266830753024,1,,,,,
831802,09/03/26,Final,Los Angeles Dodgers,Milwaukee Brewers,Emmet Sheehan,Aaron Ashby,0.49707866346255103,0,,,,,
831816,09/03/26,Final,Los Angeles Angels,San Francisco Giants,José Soriano,Robbie Ray,0.5775087494247698,1,,,,,
831865,09/03/26,Final,Colorado Rockies,Chicago White Sox,Kyle Freeland,Jedixson Paez,0.5846892869382758,1,,,,,
831881,09/03/26,Final,Cleveland Guardians,Kansas City Royals,Parker Messick,Ryan Bergert,0.4834163730537068,0,,,,,
831943,09/03/26,Final,Athletics,Cincinnati Reds,Jack Perkins,Rhett Lowder,0.458005021,0,,,,,
831471,10/03/26,Final,Washington Nationals,Miami Marlins,Foster Griffin,Eury Pérez,0.4936629117786019,0,,,,,
831473,10/03/26,Final,St. Louis Cardinals,New York Mets,Jared Shuster,David Peterson,0.5874415745134666,1,,,,,
831513,10/03/26,Final,Atlanta Braves,Toronto Blue Jays,JR Ritchie,Dylan Cease,0.4980965408963754,0,,,,,
831573,10/03/26,Final,New York Yankees,Philadelphia Phillies,Luis Gil,Tanner Banks,0.5158368916240144,1,,,,,
831617,10/03/26,Final,Baltimore Orioles,Houston Astros,Levi Wells,Lance McCullers Jr.,0.5920939866895869,1,,,,,
831618,10/03/26,Final,Minnesota Twins,Tampa Bay Rays,Joe Ryan,Steven Matz,0.5399688021198535,1,,,,,
831625,10/03/26,Final,Detroit Tigers,Boston Red Sox,Ty Madden,Sonny Gray,0.5069770749288566,1,,,,,
831758,10/03/26,Final,San Francisco Giants,Cleveland Guardians,Carson Seymour,Tanner Bibee,0.5485505589790408,1,,,,,
831771,10/03/26,Final,San Diego Padres,Los Angeles Angels,Walker Buehler,Mitch Farris,0.510862862,1,,,,,
831836,10/03/26,Final,Kansas City Royals,Seattle Mariners,Cole Ragans,Cooper Criswell,0.4723017425865482,0,,,,,
831898,10/03/26,Final,Cincinnati Reds,Colorado Rockies,Brandon Williamson,Ryan Feltner,0.5270479156858173,1,,,,,
831918,10/03/26,Final,Chicago White Sox,Athletics,Shane Smith,Jeffrey Springs,0.5140673631647849,1,,,,,
831920,10/03/26,Final,Chicago Cubs,Texas Rangers,Cade Horton,Jacob deGrom,0.5233029119668545,1,,,,,
831956,10/03/26,Final,Arizona Diamondbacks,Los Angeles Dodgers,Brandon Pfaadt,Tyler Glasnow,0.6401709274482918,1,,,,,
831465,11/03/26,Final,St. Louis Cardinals,Washington Nationals,Dustin May,Cade Cavalli,0.5193977731544236,1,,,,,
831507,11/03/26,Final,Pittsburgh Pirates,Baltimore Orioles,Noah Davis,Kyle Bradish,0.5448493510190013,1,,,,,
831561,11/03/26,Final,Houston Astros,Miami Marlins,Tatsuya Imai,Max Meyer,0.5175814513232467,1,,,,,
831574,11/03/26,Final,Tampa Bay Rays,Atlanta Braves,Nick Martinez,Spencer Strider,0.5364417636679191,1,,,,,
831619,11/03/26,Final,Detroit Tigers,Minnesota Twins,Tanner Rainey,Taj Bradley,0.49780300443995024,0,,,,,
831620,11/03/26,Final,Toronto Blue Jays,New York Yankees,Eric Lauer,Cam Schlittler,0.49378648191177316,0,,,,,
831762,11/03/26,Final,San Francisco Giants,Kansas City Royals,Tyler Mahle,Bailey Falter,0.48905481787471544,0,,,,,
831793,11/03/26,Final,Milwaukee Brewers,Cincinnati Reds,Robert Gasser,Andrew Abbott,0.49227821331596594,0,,,,,
831824,11/03/26,Final,Los Angeles Angels,Chicago White Sox,Alek Manoah,Anthony Kay,0.6037549832248764,1,,,,,
831849,11/03/26,Final,Kansas City Royals,Chicago Cubs,Mitch Spence,Colin Rea,0.5650766374078047,1,,,,,
831861,11/03/26,Final,Colorado Rockies,Seattle Mariners,Chase Dollander,Luis Castillo,0.5810880005254683,1,,,,,
831950,11/03/26,Final,Athletics,Arizona Diamondbacks,Luis Morales,Ryne Nelson,0.49813828813596905,0,,,,,
831466,12/03/26,Final,Atlanta Braves,Pittsburgh Pirates,Grant Holmes,Bubba Chandler,0.5244208213793372,1,,,,,
831472,12/03/26,Final,New York Mets,St. Louis Cardinals,Sean Manaea,Michael McGreevy,0.49275274843125566,0,,,,,
831510,12/03/26,Final,Washington Nationals,Houston Astros,Jake Irvin,Mike Burrows,0.5362826739386787,1,,,,,
831621,12/03/26,Final,New York Yankees,Detroit Tigers,Will Warren,Justin Verlander,0.5253266037343755,1,,,,,
831622,12/03/26,Final,Boston Red Sox,Minnesota Twins,Connelly Early,Bailey Ober,0.5893723917356163,1,,,,,
831754,12/03/26,Final,Seattle Mariners,Chicago Cubs,Emerson Hancock,Edward Cabrera,0.6267000800255024,1,,,,,
831791,12/03/26,Final,Milwaukee Brewers,Cleveland Guardians,DL Hall,Slade Cecconi,0.5204927465918134,1,,,,,
831839,12/03/26,Final,Kansas City Royals,San Diego Padres,Kris Bubic,Germán Márquez,0.5438752230184911,1,,,,,
831869,12/03/26,Final,Colorado Rockies,Arizona Diamondbacks,Sean Sullivan,Taylor Clarke,0.5021254255523037,1,,,,,
831894,12/03/26,Final,Cincinnati Reds,Los Angeles Dodgers,Nick Lodolo,Cole Irvin,0.5850940473627712,1,,,,,
831908,12/03/26,Final,Chicago White Sox,San Francisco Giants,Ryan Borucki,Trevor McDonald,0.6053070803108673,1,,,,,
831936,12/03/26,Final,Athletics,Texas Rangers,J.T. Ginn,Jack Leiter,0.5322460478355441,1,,,,,
831462,13/03/26,Final,Miami Marlins,New York Mets,Chris Paddack,Kodai Senga,0.5497432762096554,1,,,,,
831464,13/03/26,Final,New York Mets,Washington Nationals,Carl Edwards Jr.,Zack Littell,0.5407883547938014,1,,,,,
831512,13/03/26,Final,Pittsburgh Pirates,Detroit Tigers,Mike Clevinger,Casey Mize,0.5281573619073527,1,,,,,
831563,13/03/26,Final,New York Yankees,Atlanta Braves,Ryan Weathers,Didier Fuentes,0.5211312743985471,1,,,,,
831565,13/03/26,Final,Baltimore Orioles,Philadelphia Phillies,Cade Povich,Andrew Painter,0.5206277588620832,1,,,,,
831567,13/03/26,Final,Houston Astros,St. Louis Cardinals,Kai-Wei Teng,Kyle Leahy,0.46877578981738843,0,,,,,
831616,13/03/26,Final,Tampa Bay Rays,Boston Red Sox,Drew Rasmussen,Johan Oviedo,0.5587752533163916,1,,,,,
831623,13/03/26,Final,Minnesota Twins,Toronto Blue Jays,Mick Abel,Cody Ponce,0.5760915079290045,1,,,,,
831731,13/03/26,Final,Texas Rangers,Colorado Rockies,Jacob Latz,Jose Quintana,0.5169816271565504,1,,,,,
831759,13/03/26,Final,San Francisco Giants,Cincinnati Reds,Carson Whisenhunt,Brady Singer,0.5313934919648763,1,,,,,
831778,13/03/26,Final,San Diego Padres,Athletics,Michael King,Aaron Civale,0.4887535025156237,0,,,,,
831801,13/03/26,Final,Los Angeles Dodgers,Seattle Mariners,Landon Knack,Kade Anderson,0.4703308613433316,0,,,,,
831879,13/03/26,Final,Cleveland Guardians,Los Angeles Angels,Joey Cantillo,Grayson Rodriguez,0.4947609508904147,0,,,,,
831891,13/03/26,Final,Cincinnati Reds,San Francisco Giants,Chase Burns,Landen Roupp,0.6215905571977068,1,,,,,
831933,13/03/26,Final,Chicago Cubs,Chicago White Sox,Riley Martin,Davis Martin,0.5284498200147804,1,,,,,
831935,13/03/26,Final,Athletics,Milwaukee Brewers,Gage Jump,Kyle Harrison,0.6076069374606926,1,,,,,
831958,13/03/26,Final,Arizona Diamondbacks,Kansas City Royals,Merrill Kelly,Michael Wacha,0.6292027138447238,1,,,,,
831459,14/03/26,Final,Miami Marlins,Washington Nationals,,Alex Clemmey,0.5616565764139995,1,,,,,
831460,14/03/26,Final,St. Louis Cardinals,Miami Marlins,Andre Pallante,,0.5112762790136612,1,,,,,
831508,14/03/26,Final,New York Mets,Houston Astros,Freddy Peralta,Ryan Weiss,0.5243230998944864,1,,,,,
831514,14/03/26,Final,Philadelphia Phillies,New York Yankees,Bryse Wilson,Max Fried,0.5845005862142271,1,,,,,
831562,14/03/26,Final,Baltimore Orioles,Pittsburgh Pirates,Trevor Rogers,Carmen Mlodzinski,0.5302018702815362,1,,,,,
831566,14/03/26,Final,Boston Red Sox,Atlanta Braves,Brayan Bello,Bryce Elder,0.5866161861667729,1,,,,,
831613,14/03/26,Final,Tampa Bay Rays,Minnesota Twins,Jake Woodford,Simeon Woods Richardson,0.5791523857053757,1,,,,,
831614,14/03/26,Final,Detroit Tigers,Toronto Blue Jays,Tarik Skubal,Max Scherzer,0.576834108,1,,,,,
831728,14/03/26,Final,Texas Rangers,Cincinnati Reds,Austin Gomber,Rhett Lowder,0.4837252892399725,0,,,,,
831747,14/03/26,Final,Seattle Mariners,Los Angeles Angels,Logan Gilbert,Walbert Urena,0.5841467302945558,1,,,,,
831770,14/03/26,Final,San Diego Padres,Texas Rangers,Marco Gonzales,Nathan Eovaldi,0.5347776436303782,1,,,,,
831809,14/03/26,Final,Los Angeles Dodgers,Chicago White Sox,Justin Wrobleski,Mike Vasil,0.47058888189152714,0,,,,,
831850,14/03/26,Final,Kansas City Royals,Athletics,Ryan Bergert,Jacob Lopez,0.6383349325480016,1,,,,,
831860,14/03/26,Final,Colorado Rockies,Milwaukee Brewers,Zach Agnos,Jacob Misiorowski,0.5682373243642808,1,,,,,
831877,14/03/26,Final,Cleveland Guardians,San Diego Padres,Logan Allen,Nick Pivetta,0.5258095926049945,1,,,,,
831928,14/03/26,Final,Chicago Cubs,Colorado Rockies,Ben Brown,Kyle Freeland,0.5139423081721293,1,,,,,
831953,14/03/26,Final,Arizona Diamondbacks,San Francisco Giants,Zac Gallen,Adrian Houser,0.6338585441074593,1,,,,,
831458,15/03/26,Final,Atlanta Braves,Philadelphia Phillies,José Suarez,Taijuan Walker,0.5628571968870908,1,,,,,
831461,15/03/26,Final,Washington Nationals,St. Louis Cardinals,Miles Mikolas,Richard Fitts,0.521474524,1,,,,,
831509,15/03/26,Final,Miami Marlins,Houston Astros,Eury Pérez,Cristian Javier,0.5819356,1,,,,,
831511,15/03/26,Final,Pittsburgh Pirates,Tampa Bay Rays,José Urquidy,Shane McClanahan,0.5317797508887995,1,,,,,
831611,15/03/26,Final,Detroit Tigers,New York Yankees,Framber Valdez,Luis Gil,0.5800121237885402,1,,,,,
831615,15/03/26,Final,Minnesota Twins,Boston Red Sox,Zebby Matthews,Kyle Keller,0.5053451587193378,1,,,,,
831727,15/03/26,Final,Texas Rangers,Los Angeles Dodgers,Trey Supak,River Ryan,0.5187975498922535,1,,,,,
831777,15/03/26,Final,San Diego Padres,Arizona Diamondbacks,Randy Vásquez,Brandon Pfaadt,0.4521675682206605,0,,,,,
831787,15/03/26,Final,Milwaukee Brewers,San Francisco Giants,Shane Drohan,Robbie Ray,0.5528809463569522,1,,,,,
831814,15/03/26,Final,Los Angeles Dodgers,Chicago Cubs,Emmet Sheehan,Jameson Taillon,0.5426391332239345,1,,,,,
831858,15/03/26,Final,Colorado Rockies,Los Angeles Angels,Tanner Gordon,Austin Gordon,0.5389437601026273,1,,,,,
831890,15/03/26,Final,Cincinnati Reds,Seattle Mariners,Brandon Williamson,George Kirby,0.5108312406605765,1,,,,,
831913,15/03/26,Final,Chicago White Sox,Kansas City Royals,Hagen Smith,Cole Ragans,0.5491318505468298,1,,,,,
